timestamp,consumption_kwh,hour,day_of_week,month,is_weekend,is_holiday,event_flag,event_type
2023-07-24 20:00:00,58.23104634428843,20,0,7,0,0,0,None
2023-07-24 21:00:00,62.14242763151258,21,0,7,0,0,0,None
2023-07-24 22:00:00,72.406155968877,22,0,7,0,0,0,None
2023-07-24 23:00:00,68.77956928521239,23,0,7,0,0,0,None
2023-07-25 00:00:00,61.524911035123466,0,1,7,0,0,0,None
2023-07-25 01:00:00,70.52007196337202,1,1,7,0,0,0,None
2023-07-25 02:00:00,61.877515953360486,2,1,7,0,0,0,None
2023-07-25 03:00:00,66.04208453901083,3,1,7,0,0,0,None
2023-07-25 04:00:00,63.48094857913123,4,1,7,0,0,0,None
2023-07-25 05:00:00,69.68373186104301,5,1,7,0,0,0,None
2023-07-25 06:00:00,74.53766150396348,6,1,7,0,0,0,None
2023-07-25 07:00:00,88.48347514670238,7,1,7,0,0,0,None
2023-07-25 08:00:00,96.65451619931143,8,1,7,0,0,0,None
2023-07-25 09:00:00,122.30420372691441,9,1,7,0,0,0,None
2023-07-25 10:00:00,144.48327259817898,10,1,7,0,0,0,None
2023-07-25 11:00:00,142.51429158406765,11,1,7,0,0,0,None
2023-07-25 12:00:00,158.9986914586355,12,1,7,0,0,0,None
2023-07-25 13:00:00,143.21079067124484,13,1,7,0,0,0,None
2023-07-25 14:00:00,130.38115992612768,14,1,7,0,0,0,None
2023-07-25 15:00:00,119.76527346423609,15,1,7,0,0,0,None
2023-07-25 16:00:00,103.57955208064405,16,1,7,0,0,0,None
2023-07-25 17:00:00,87.59100434827339,17,1,7,0,0,0,None
2023-07-25 18:00:00,65.191187896134,18,1,7,0,0,0,None
2023-07-25 19:00:00,64.49943060648184,19,1,7,0,0,0,None
2023-07-25 20:00:00,56.57222714258248,20,1,7,0,0,0,None
2023-07-25 21:00:00,54.27111747218523,21,1,7,0,0,0,None
2023-07-25 22:00:00,60.71530227095853,22,1,7,0,0,0,None
2023-07-25 23:00:00,64.92897319434695,23,1,7,0,0,0,None
2023-07-26 00:00:00,72.60797580176254,0,2,7,0,0,0,None
2023-07-26 01:00:00,74.44454333946938,1,2,7,0,0,0,None
2023-07-26 02:00:00,57.99295069924612,2,2,7,0,0,0,None
2023-07-26 03:00:00,63.47553412357838,3,2,7,0,0,0,None
2023-07-26 04:00:00,54.116509071145465,4,2,7,0,0,0,None
2023-07-26 05:00:00,65.47215716528041,5,2,7,0,0,0,None
2023-07-26 06:00:00,66.88634709498126,6,2,7,0,0,0,None
2023-07-26 07:00:00,77.77560863829567,7,2,7,0,0,0,None
2023-07-26 08:00:00,103.99832257673788,8,2,7,0,0,0,None
2023-07-26 09:00:00,115.34965822023642,9,2,7,0,0,0,None
2023-07-26 10:00:00,133.06119639461403,10,2,7,0,0,0,None
2023-07-26 11:00:00,134.8575956894696,11,2,7,0,0,0,None
2023-07-26 12:00:00,154.73275680711737,12,2,7,0,0,0,None
2023-07-26 13:00:00,150.062083733097,13,2,7,0,0,0,None
2023-07-26 14:00:00,134.66830537278412,14,2,7,0,0,0,None
2023-07-26 15:00:00,110.6463665406831,15,2,7,0,0,0,None
2023-07-26 16:00:00,106.04684589167381,16,2,7,0,0,0,None
2023-07-26 17:00:00,79.7009367966081,17,2,7,0,0,0,None
2023-07-26 18:00:00,67.73323274949706,18,2,7,0,0,0,None
2023-07-26 19:00:00,73.88695040200804,19,2,7,0,0,0,None
2023-07-26 20:00:00,56.48181777945385,20,2,7,0,0,0,None
2023-07-26 21:00:00,65.42677856467061,21,2,7,0,0,0,None
2023-07-26 22:00:00,68.16944515903555,22,2,7,0,0,0,None
2023-07-26 23:00:00,70.63433598852646,23,2,7,0,0,0,None
2023-07-27 00:00:00,71.41000271277255,0,3,7,0,0,0,None
2023-07-27 01:00:00,70.56541783357204,1,3,7,0,0,0,None
2023-07-27 02:00:00,66.71868680332516,2,3,7,0,0,0,None
2023-07-27 03:00:00,61.456136958657794,3,3,7,0,0,0,None
2023-07-27 04:00:00,67.55641562055371,4,3,7,0,0,0,None
2023-07-27 05:00:00,55.763427316214006,5,3,7,0,0,0,None
2023-07-27 06:00:00,75.10729052007689,6,3,7,0,0,0,None
2023-07-27 07:00:00,87.14396522184981,7,3,7,0,0,0,None
2023-07-27 08:00:00,103.49199560664701,8,3,7,0,0,0,None
2023-07-27 09:00:00,123.86916838566255,9,3,7,0,0,0,None
2023-07-27 10:00:00,134.17801917503556,10,3,7,0,0,0,None
2023-07-27 11:00:00,136.6126707481171,11,3,7,0,0,0,None
2023-07-27 12:00:00,149.63853670142757,12,3,7,0,0,0,None
2023-07-27 13:00:00,141.00157003912872,13,3,7,0,0,0,None
2023-07-27 14:00:00,130.98172010208722,14,3,7,0,0,0,None
2023-07-27 15:00:00,112.07217287829984,15,3,7,0,0,0,None
2023-07-27 16:00:00,97.61327570778083,16,3,7,0,0,0,None
2023-07-27 17:00:00,80.04913525849481,17,3,7,0,0,0,None
2023-07-27 18:00:00,58.112150850364486,18,3,7,0,0,0,None
2023-07-27 19:00:00,65.82783967662183,19,3,7,0,0,0,None
2023-07-27 20:00:00,71.10160929002441,20,3,7,0,0,0,None
2023-07-27 21:00:00,64.74691472001956,21,3,7,0,0,0,None
2023-07-27 22:00:00,64.34436406595132,22,3,7,0,0,0,None
2023-07-27 23:00:00,68.40974304574496,23,3,7,0,0,0,None
2023-07-28 00:00:00,67.89507065993412,0,4,7,0,0,0,None
2023-07-28 01:00:00,69.13368294346083,1,4,7,0,0,0,None
2023-07-28 02:00:00,65.17394337825628,2,4,7,0,0,0,None
2023-07-28 03:00:00,57.51048660054663,3,4,7,0,0,0,None
2023-07-28 04:00:00,68.41444194473915,4,4,7,0,0,0,None
2023-07-28 05:00:00,54.890958941661545,5,4,7,0,0,0,None
2023-07-28 06:00:00,73.59165771597124,6,4,7,0,0,0,None
2023-07-28 07:00:00,82.5262655918244,7,4,7,0,0,0,None
2023-07-28 08:00:00,109.50415907532873,8,4,7,0,0,0,None
2023-07-28 09:00:00,119.988594243703,9,4,7,0,0,0,None
2023-07-28 10:00:00,132.84148846546128,10,4,7,0,0,0,None
2023-07-28 11:00:00,144.71900513507902,11,4,7,0,0,0,None
2023-07-28 12:00:00,150.1995334725988,12,4,7,0,0,0,None
2023-07-28 13:00:00,140.2435876522695,13,4,7,0,0,0,None
2023-07-28 14:00:00,130.80666852578798,14,4,7,0,0,0,None
2023-07-28 15:00:00,109.35955140150261,15,4,7,0,0,0,None
2023-07-28 16:00:00,95.38511550812953,16,4,7,0,0,0,None
2023-07-28 17:00:00,83.5017861367143,17,4,7,0,0,0,None
2023-07-28 18:00:00,71.50087524642261,18,4,7,0,0,0,None
2023-07-28 19:00:00,52.43008164522838,19,4,7,0,0,0,None
2023-07-28 20:00:00,59.313941484779,20,4,7,0,0,0,None
2023-07-28 21:00:00,64.53277850664877,21,4,7,0,0,0,None
2023-07-28 22:00:00,64.54442288174128,22,4,7,0,0,0,None
2023-07-28 23:00:00,65.51453179523703,23,4,7,0,0,0,None
2023-07-29 00:00:00,51.93919427475893,0,5,7,1,0,0,None
2023-07-29 01:00:00,50.242963244414724,1,5,7,1,0,0,None
2023-07-29 02:00:00,47.10353428335769,2,5,7,1,0,0,None
2023-07-29 03:00:00,48.241700628254726,3,5,7,1,0,0,None
2023-07-29 04:00:00,57.53844113867726,4,5,7,1,0,0,None
2023-07-29 05:00:00,44.14288451164241,5,5,7,1,0,0,None
2023-07-29 06:00:00,52.409286836692864,6,5,7,1,0,0,None
2023-07-29 07:00:00,64.1673132858535,7,5,7,1,0,0,None
2023-07-29 08:00:00,74.56322782820854,8,5,7,1,0,0,None
2023-07-29 09:00:00,98.11859601558666,9,5,7,1,0,0,None
2023-07-29 10:00:00,93.85838605456983,10,5,7,1,0,0,None
2023-07-29 11:00:00,112.11073704990781,11,5,7,1,0,0,None
2023-07-29 12:00:00,122.09156868159981,12,5,7,1,0,0,None
2023-07-29 13:00:00,113.29556135985803,13,5,7,1,0,0,None
2023-07-29 14:00:00,101.6086181268506,14,5,7,1,0,0,None
2023-07-29 15:00:00,94.83120077016335,15,5,7,1,0,0,None
2023-07-29 16:00:00,82.53171617698575,16,5,7,1,0,0,None
2023-07-29 17:00:00,65.47898020880494,17,5,7,1,0,0,None
2023-07-29 18:00:00,49.99389820093558,18,5,7,1,0,0,None
2023-07-29 19:00:00,50.14240069192702,19,5,7,1,0,0,None
2023-07-29 20:00:00,43.98975349862605,20,5,7,1,0,0,None
2023-07-29 21:00:00,51.098517411499635,21,5,7,1,0,0,None
2023-07-29 22:00:00,57.703481503180925,22,5,7,1,0,0,None
2023-07-29 23:00:00,39.91889624085817,23,5,7,1,0,0,None
2023-07-30 00:00:00,54.55533736597816,0,6,7,1,0,0,None
2023-07-30 01:00:00,44.26811033456269,1,6,7,1,0,0,None
2023-07-30 02:00:00,62.496130005546824,2,6,7,1,0,0,None
2023-07-30 03:00:00,45.031960333049526,3,6,7,1,0,0,None
2023-07-30 04:00:00,49.73186620912686,4,6,7,1,0,0,None
2023-07-30 05:00:00,47.68479979819384,5,6,7,1,0,0,None
2023-07-30 06:00:00,49.984577096404706,6,6,7,1,0,0,None
2023-07-30 07:00:00,59.815537746842516,7,6,7,1,0,0,None
2023-07-30 08:00:00,85.9283958655038,8,6,7,1,0,0,None
2023-07-30 09:00:00,97.40710729886109,9,6,7,1,0,0,None
2023-07-30 10:00:00,115.43073335798985,10,6,7,1,0,0,None
2023-07-30 11:00:00,115.04329957758969,11,6,7,1,0,0,None
2023-07-30 12:00:00,119.43959810623001,12,6,7,1,0,0,None
2023-07-30 13:00:00,113.43007507352476,13,6,7,1,0,0,None
2023-07-30 14:00:00,104.27740190552701,14,6,7,1,0,0,None
2023-07-30 15:00:00,87.41798233558269,15,6,7,1,0,0,None
2023-07-30 16:00:00,78.42005095462176,16,6,7,1,0,0,None
2023-07-30 17:00:00,60.479570008298666,17,6,7,1,0,0,None
2023-07-30 18:00:00,56.20954461082101,18,6,7,1,0,0,None
2023-07-30 19:00:00,48.711435191069356,19,6,7,1,0,0,None
2023-07-30 20:00:00,47.438410218378614,20,6,7,1,0,0,None
2023-07-30 21:00:00,55.74823270048162,21,6,7,1,0,0,None
2023-07-30 22:00:00,50.098597330070014,22,6,7,1,0,0,None
2023-07-30 23:00:00,56.73041503356797,23,6,7,1,0,0,None
2023-07-31 00:00:00,80.2575473204279,0,0,7,0,0,0,None
2023-07-31 01:00:00,75.21656037060127,1,0,7,0,0,0,None
2023-07-31 02:00:00,71.12483234089669,2,0,7,0,0,0,None
2023-07-31 03:00:00,60.1822876749356,3,0,7,0,0,0,None
2023-07-31 04:00:00,61.148215277838986,4,0,7,0,0,0,None
2023-07-31 05:00:00,55.735348660060694,5,0,7,0,0,0,None
2023-07-31 06:00:00,72.49457200482207,6,0,7,0,0,0,None
2023-07-31 07:00:00,84.40455461648126,7,0,7,0,0,0,None
2023-07-31 08:00:00,100.11692562578091,8,0,7,0,0,0,None
2023-07-31 09:00:00,123.4202451886762,9,0,7,0,0,0,None
2023-07-31 10:00:00,128.60214203925554,10,0,7,0,0,0,None
2023-07-31 11:00:00,154.13185538305322,11,0,7,0,0,0,None
2023-07-31 12:00:00,154.50882343970142,12,0,7,0,0,0,None
2023-07-31 13:00:00,145.60437122899162,13,0,7,0,0,0,None
2023-07-31 14:00:00,133.8973682122906,14,0,7,0,0,0,None
2023-07-31 15:00:00,120.68732732370488,15,0,7,0,0,0,None
2023-07-31 16:00:00,107.6042561603189,16,0,7,0,0,0,None
2023-07-31 17:00:00,83.54029232186211,17,0,7,0,0,0,None
2023-07-31 18:00:00,70.72015450989613,18,0,7,0,0,0,None
2023-07-31 19:00:00,62.417322508339744,19,0,7,0,0,0,None
2023-07-31 20:00:00,68.91012056350736,20,0,7,0,0,0,None
2023-07-31 21:00:00,59.871313237852995,21,0,7,0,0,0,None
2023-07-31 22:00:00,65.2114458555271,22,0,7,0,0,0,None
2023-07-31 23:00:00,76.00065329543101,23,0,7,0,0,0,None
2023-08-01 00:00:00,76.40492714914213,0,1,8,0,0,0,None
2023-08-01 01:00:00,80.03864230543145,1,1,8,0,0,0,None
2023-08-01 02:00:00,66.47245654518547,2,1,8,0,0,0,None
2023-08-01 03:00:00,66.35913912547333,3,1,8,0,0,0,None
2023-08-01 04:00:00,73.09204317327894,4,1,8,0,0,0,None
2023-08-01 05:00:00,64.61490452247047,5,1,8,0,0,0,None
2023-08-01 06:00:00,74.91337778222926,6,1,8,0,0,0,None
2023-08-01 07:00:00,89.98555286394725,7,1,8,0,0,0,None
2023-08-01 08:00:00,100.72410039111287,8,1,8,0,0,0,None
2023-08-01 09:00:00,121.88509363543022,9,1,8,0,0,0,None
2023-08-01 10:00:00,140.87407254158356,10,1,8,0,0,0,None
2023-08-01 11:00:00,151.8608227791391,11,1,8,0,0,0,None
2023-08-01 12:00:00,162.0716330852635,12,1,8,0,0,0,None
2023-08-01 13:00:00,159.33470008249057,13,1,8,0,0,0,None
2023-08-01 14:00:00,136.0304647724508,14,1,8,0,0,0,None
2023-08-01 15:00:00,124.51048682437715,15,1,8,0,0,0,None
2023-08-01 16:00:00,109.04111452320163,16,1,8,0,0,0,None
2023-08-01 17:00:00,96.28386403848585,17,1,8,0,0,0,None
2023-08-01 18:00:00,79.26232446766345,18,1,8,0,0,0,None
2023-08-01 19:00:00,69.45117010924984,19,1,8,0,0,0,None
2023-08-01 20:00:00,69.00258564099096,20,1,8,0,0,0,None
2023-08-01 21:00:00,70.75444590529722,21,1,8,0,0,0,None
2023-08-01 22:00:00,66.39028536827841,22,1,8,0,0,0,None
2023-08-01 23:00:00,75.31734196773519,23,1,8,0,0,0,None
2023-08-02 00:00:00,82.96567795202125,0,2,8,0,0,0,None
2023-08-02 01:00:00,73.31656416173382,1,2,8,0,0,0,None
2023-08-02 02:00:00,71.67609004243748,2,2,8,0,0,0,None
2023-08-02 03:00:00,66.17301948598579,3,2,8,0,0,0,None
2023-08-02 04:00:00,54.10057550304343,4,2,8,0,0,0,None
2023-08-02 05:00:00,68.09955398746159,5,2,8,0,0,0,None
2023-08-02 06:00:00,77.17883263434217,6,2,8,0,0,0,None
2023-08-02 07:00:00,86.13965975508535,7,2,8,0,0,0,None
2023-08-02 08:00:00,99.89668823665416,8,2,8,0,0,0,None
2023-08-02 09:00:00,119.55111192963146,9,2,8,0,0,0,None
2023-08-02 10:00:00,144.13182721313316,10,2,8,0,0,0,None
2023-08-02 11:00:00,161.49003797356383,11,2,8,0,0,0,None
2023-08-02 12:00:00,162.58203968560497,12,2,8,0,0,0,None
2023-08-02 13:00:00,144.90568408417656,13,2,8,0,0,0,None
2023-08-02 14:00:00,144.5840256852089,14,2,8,0,0,0,None
2023-08-02 15:00:00,120.63833234949325,15,2,8,0,0,0,None
2023-08-02 16:00:00,102.75853766853392,16,2,8,0,0,0,None
2023-08-02 17:00:00,86.39224871963344,17,2,8,0,0,0,None
2023-08-02 18:00:00,79.20020773035495,18,2,8,0,0,0,None
2023-08-02 19:00:00,72.79286998353338,19,2,8,0,0,0,None
2023-08-02 20:00:00,65.17971762467886,20,2,8,0,0,0,None
2023-08-02 21:00:00,137.72941625250286,21,2,8,0,0,1,Holiday
2023-08-02 22:00:00,144.09934376980627,22,2,8,0,0,1,Holiday
2023-08-02 23:00:00,147.9424889267521,23,2,8,0,0,1,Holiday
2023-08-03 00:00:00,152.30016973879748,0,3,8,0,0,1,Holiday
2023-08-03 01:00:00,138.6806563515849,1,3,8,0,0,1,Holiday
2023-08-03 02:00:00,71.12899352872041,2,3,8,0,0,0,None
2023-08-03 03:00:00,62.045479854160014,3,3,8,0,0,0,None
2023-08-03 04:00:00,65.41516158576079,4,3,8,0,0,0,None
2023-08-03 05:00:00,66.8657266628844,5,3,8,0,0,0,None
2023-08-03 06:00:00,75.43612571156429,6,3,8,0,0,0,None
2023-08-03 07:00:00,84.7034122689372,7,3,8,0,0,0,None
2023-08-03 08:00:00,98.23342401504065,8,3,8,0,0,0,None
2023-08-03 09:00:00,113.4819565949652,9,3,8,0,0,0,None
2023-08-03 10:00:00,139.65498836113113,10,3,8,0,0,0,None
2023-08-03 11:00:00,149.4724085791646,11,3,8,0,0,0,None
2023-08-03 12:00:00,152.2901846570587,12,3,8,0,0,0,None
2023-08-03 13:00:00,158.24015642248762,13,3,8,0,0,0,None
2023-08-03 14:00:00,136.0136981984788,14,3,8,0,0,0,None
2023-08-03 15:00:00,131.0383146392337,15,3,8,0,0,0,None
2023-08-03 16:00:00,113.78909170242409,16,3,8,0,0,0,None
2023-08-03 17:00:00,78.94762437554296,17,3,8,0,0,0,None
2023-08-03 18:00:00,76.13178027607265,18,3,8,0,0,0,None
2023-08-03 19:00:00,65.99812064710824,19,3,8,0,0,0,None
2023-08-03 20:00:00,51.11085325749147,20,3,8,0,0,0,None
2023-08-03 21:00:00,60.16239546827384,21,3,8,0,0,0,None
2023-08-03 22:00:00,74.90353736524263,22,3,8,0,0,0,None
2023-08-03 23:00:00,84.44934426876016,23,3,8,0,0,0,None
2023-08-04 00:00:00,80.18326369457404,0,4,8,0,0,0,None
2023-08-04 01:00:00,75.97151036776873,1,4,8,0,0,0,None
2023-08-04 02:00:00,70.92219492154483,2,4,8,0,0,0,None
2023-08-04 03:00:00,75.79891630685647,3,4,8,0,0,0,None
2023-08-04 04:00:00,76.411068990866,4,4,8,0,0,0,None
2023-08-04 05:00:00,65.06238970366726,5,4,8,0,0,0,None
2023-08-04 06:00:00,65.66994017952635,6,4,8,0,0,0,None
2023-08-04 07:00:00,78.21118939313385,7,4,8,0,0,0,None
2023-08-04 08:00:00,112.27927794187681,8,4,8,0,0,0,None
2023-08-04 09:00:00,123.71885152466777,9,4,8,0,0,0,None
2023-08-04 10:00:00,141.22709868474894,10,4,8,0,0,0,None
2023-08-04 11:00:00,142.67415914354575,11,4,8,0,0,0,None
2023-08-04 12:00:00,151.9039284171355,12,4,8,0,0,0,None
2023-08-04 13:00:00,150.1500100388254,13,4,8,0,0,0,None
2023-08-04 14:00:00,141.35008104927573,14,4,8,0,0,0,None
2023-08-04 15:00:00,121.96118403397091,15,4,8,0,0,0,None
2023-08-04 16:00:00,100.48324198957108,16,4,8,0,0,0,None
2023-08-04 17:00:00,84.77929174647724,17,4,8,0,0,0,None
2023-08-04 18:00:00,81.71148941081397,18,4,8,0,0,0,None
2023-08-04 19:00:00,69.22052619930568,19,4,8,0,0,0,None
2023-08-04 20:00:00,68.73065701585556,20,4,8,0,0,0,None
2023-08-04 21:00:00,62.89123267922927,21,4,8,0,0,0,None
2023-08-04 22:00:00,56.259739402697136,22,4,8,0,0,0,None
2023-08-04 23:00:00,71.73782647078136,23,4,8,0,0,0,None
2023-08-05 00:00:00,55.33702020895032,0,5,8,1,0,0,None
2023-08-05 01:00:00,60.36171434351903,1,5,8,1,0,0,None
2023-08-05 02:00:00,72.38567862838498,2,5,8,1,0,0,None
2023-08-05 03:00:00,56.51828607119956,3,5,8,1,0,0,None
2023-08-05 04:00:00,65.34967377799525,4,5,8,1,0,0,None
2023-08-05 05:00:00,56.37510555394337,5,5,8,1,0,0,None
2023-08-05 06:00:00,56.520441793214225,6,5,8,1,0,0,None
2023-08-05 07:00:00,71.83525635441187,7,5,8,1,0,0,None
2023-08-05 08:00:00,92.57306597846635,8,5,8,1,0,0,None
2023-08-05 09:00:00,107.44510296065353,9,5,8,1,0,0,None
2023-08-05 10:00:00,108.50599906196443,10,5,8,1,0,0,None
2023-08-05 11:00:00,121.70182436137549,11,5,8,1,0,0,None
2023-08-05 12:00:00,116.52353858272208,12,5,8,1,0,0,None
2023-08-05 13:00:00,124.55924900633615,13,5,8,1,0,0,None
2023-08-05 14:00:00,119.14945939745932,14,5,8,1,0,0,None
2023-08-05 15:00:00,98.49628724962741,15,5,8,1,0,0,None
2023-08-05 16:00:00,80.33295270927717,16,5,8,1,0,0,None
2023-08-05 17:00:00,71.89633072019527,17,5,8,1,0,0,None
2023-08-05 18:00:00,61.75716813789363,18,5,8,1,0,0,None
2023-08-05 19:00:00,53.93697623649421,19,5,8,1,0,0,None
2023-08-05 20:00:00,52.56344860275757,20,5,8,1,0,0,None
2023-08-05 21:00:00,52.17338173076144,21,5,8,1,0,0,None
2023-08-05 22:00:00,60.936834701107806,22,5,8,1,0,0,None
2023-08-05 23:00:00,62.29779022620427,23,5,8,1,0,0,None
2023-08-06 00:00:00,54.754357245357056,0,6,8,1,0,0,None
2023-08-06 01:00:00,53.56369998458566,1,6,8,1,0,0,None
2023-08-06 02:00:00,54.68518797484296,2,6,8,1,0,0,None
2023-08-06 03:00:00,56.72664160363418,3,6,8,1,0,0,None
2023-08-06 04:00:00,52.41016005053188,4,6,8,1,0,0,None
2023-08-06 05:00:00,50.31550502663285,5,6,8,1,0,0,None
2023-08-06 06:00:00,60.97746596470695,6,6,8,1,0,0,None
2023-08-06 07:00:00,68.4416233661961,7,6,8,1,0,0,None
2023-08-06 08:00:00,88.07230528219846,8,6,8,1,0,0,None
2023-08-06 09:00:00,99.96258215438257,9,6,8,1,0,0,None
2023-08-06 10:00:00,161.28335373467957,10,6,8,1,0,1,Holiday
2023-08-06 11:00:00,173.07055851287177,11,6,8,1,0,1,Holiday
2023-08-06 12:00:00,181.72217204845927,12,6,8,1,0,1,Holiday
2023-08-06 13:00:00,117.58775550014711,13,6,8,1,0,0,None
2023-08-06 14:00:00,113.39597081041566,14,6,8,1,0,0,None
2023-08-06 15:00:00,97.94498827671735,15,6,8,1,0,0,None
2023-08-06 16:00:00,85.8047914003883,16,6,8,1,0,0,None
2023-08-06 17:00:00,66.8228512558288,17,6,8,1,0,0,None
2023-08-06 18:00:00,60.221550146874684,18,6,8,1,0,0,None
2023-08-06 19:00:00,59.070373489330116,19,6,8,1,0,0,None
2023-08-06 20:00:00,46.98483807484727,20,6,8,1,0,0,None
2023-08-06 21:00:00,46.39543046648289,21,6,8,1,0,0,None
2023-08-06 22:00:00,49.499782237540956,22,6,8,1,0,0,None
2023-08-06 23:00:00,52.763340349377685,23,6,8,1,0,0,None
2023-08-07 00:00:00,78.64648942054112,0,0,8,0,0,0,None
2023-08-07 01:00:00,67.32404957587651,1,0,8,0,0,0,None
2023-08-07 02:00:00,69.5393801059826,2,0,8,0,0,0,None
2023-08-07 03:00:00,70.47704825016945,3,0,8,0,0,0,None
2023-08-07 04:00:00,67.75316828382077,4,0,8,0,0,0,None
2023-08-07 05:00:00,66.06880820147578,5,0,8,0,0,0,None
2023-08-07 06:00:00,76.62449163985333,6,0,8,0,0,0,None
2023-08-07 07:00:00,89.2378533581777,7,0,8,0,0,0,None
2023-08-07 08:00:00,104.54866820333687,8,0,8,0,0,0,None
2023-08-07 09:00:00,122.8999706352668,9,0,8,0,0,0,None
2023-08-07 10:00:00,151.48802630624016,10,0,8,0,0,0,None
2023-08-07 11:00:00,155.6739686279858,11,0,8,0,0,0,None
2023-08-07 12:00:00,168.07312756863854,12,0,8,0,0,0,None
2023-08-07 13:00:00,149.1425984437268,13,0,8,0,0,0,None
2023-08-07 14:00:00,139.88605614801463,14,0,8,0,0,0,None
2023-08-07 15:00:00,117.29351540215647,15,0,8,0,0,0,None
2023-08-07 16:00:00,101.62203897062994,16,0,8,0,0,0,None
2023-08-07 17:00:00,98.21169245280237,17,0,8,0,0,0,None
2023-08-07 18:00:00,73.05970153186902,18,0,8,0,0,0,None
2023-08-07 19:00:00,77.59300960201048,19,0,8,0,0,0,None
2023-08-07 20:00:00,59.45306167767835,20,0,8,0,0,0,None
2023-08-07 21:00:00,62.11825656324953,21,0,8,0,0,0,None
2023-08-07 22:00:00,69.32270072458316,22,0,8,0,0,0,None
2023-08-07 23:00:00,74.03459839680795,23,0,8,0,0,0,None
2023-08-08 00:00:00,80.28530944332844,0,1,8,0,0,0,None
2023-08-08 01:00:00,76.60720009113517,1,1,8,0,0,0,None
2023-08-08 02:00:00,68.94728054298012,2,1,8,0,0,0,None
2023-08-08 03:00:00,66.71902270102537,3,1,8,0,0,0,None
2023-08-08 04:00:00,64.07455838215431,4,1,8,0,0,0,None
2023-08-08 05:00:00,63.42333442465955,5,1,8,0,0,0,None
2023-08-08 06:00:00,71.2300582980697,6,1,8,0,0,0,None
2023-08-08 07:00:00,93.84154616665691,7,1,8,0,0,0,None
2023-08-08 08:00:00,96.5290483414421,8,1,8,0,0,0,None
2023-08-08 09:00:00,132.04093771576498,9,1,8,0,0,0,None
2023-08-08 10:00:00,138.59591800444417,10,1,8,0,0,0,None
2023-08-08 11:00:00,147.7648710763685,11,1,8,0,0,0,None
2023-08-08 12:00:00,159.36866943456417,12,1,8,0,0,0,None
2023-08-08 13:00:00,159.05349702906489,13,1,8,0,0,0,None
2023-08-08 14:00:00,145.89905134047515,14,1,8,0,0,0,None
2023-08-08 15:00:00,126.46340447533916,15,1,8,0,0,0,None
2023-08-08 16:00:00,111.10419042968698,16,1,8,0,0,0,None
2023-08-08 17:00:00,80.11963882377053,17,1,8,0,0,0,None
2023-08-08 18:00:00,73.06072027363706,18,1,8,0,0,0,None
2023-08-08 19:00:00,63.44075280116397,19,1,8,0,0,0,None
2023-08-08 20:00:00,71.79306663715367,20,1,8,0,0,0,None
2023-08-08 21:00:00,65.46821163899648,21,1,8,0,0,0,None
2023-08-08 22:00:00,75.25588961361053,22,1,8,0,0,0,None
2023-08-08 23:00:00,77.03263271764703,23,1,8,0,0,0,None
2023-08-09 00:00:00,71.35833830025939,0,2,8,0,0,0,None
2023-08-09 01:00:00,71.41855695532242,1,2,8,0,0,0,None
2023-08-09 02:00:00,77.49794528377389,2,2,8,0,0,0,None
2023-08-09 03:00:00,63.50818849019383,3,2,8,0,0,0,None
2023-08-09 04:00:00,66.2942110320552,4,2,8,0,0,0,None
2023-08-09 05:00:00,64.08389666965597,5,2,8,0,0,0,None
2023-08-09 06:00:00,74.1001120464985,6,2,8,0,0,0,None
2023-08-09 07:00:00,88.47131698964,7,2,8,0,0,0,None
2023-08-09 08:00:00,101.75554042959034,8,2,8,0,0,0,None
2023-08-09 09:00:00,119.1519094586203,9,2,8,0,0,0,None
2023-08-09 10:00:00,141.74225581634255,10,2,8,0,0,0,None
2023-08-09 11:00:00,147.4037270643734,11,2,8,0,0,0,None
2023-08-09 12:00:00,151.61658520258445,12,2,8,0,0,0,None
2023-08-09 13:00:00,146.93214838981945,13,2,8,0,0,0,None
2023-08-09 14:00:00,139.9213489007988,14,2,8,0,0,0,None
2023-08-09 15:00:00,128.6726524005389,15,2,8,0,0,0,None
2023-08-09 16:00:00,113.20251616263914,16,2,8,0,0,0,None
2023-08-09 17:00:00,85.07253627952096,17,2,8,0,0,0,None
2023-08-09 18:00:00,86.42142694773386,18,2,8,0,0,0,None
2023-08-09 19:00:00,62.973078797754205,19,2,8,0,0,0,None
2023-08-09 20:00:00,71.08761559771715,20,2,8,0,0,0,None
2023-08-09 21:00:00,63.7771194635387,21,2,8,0,0,0,None
2023-08-09 22:00:00,66.6742404803502,22,2,8,0,0,0,None
2023-08-09 23:00:00,70.6295672212819,23,2,8,0,0,0,None
2023-08-10 00:00:00,75.40763448283221,0,3,8,0,0,0,None
2023-08-10 01:00:00,77.2532088603719,1,3,8,0,0,0,None
2023-08-10 02:00:00,74.37819701922437,2,3,8,0,0,0,None
2023-08-10 03:00:00,62.66567665687646,3,3,8,0,0,0,None
2023-08-10 04:00:00,60.72157654352146,4,3,8,0,0,0,None
2023-08-10 05:00:00,63.41340963447047,5,3,8,0,0,0,None
2023-08-10 06:00:00,75.11310096915025,6,3,8,0,0,0,None
2023-08-10 07:00:00,87.65134868853549,7,3,8,0,0,0,None
2023-08-10 08:00:00,100.91899567072883,8,3,8,0,0,0,None
2023-08-10 09:00:00,125.30216269885592,9,3,8,0,0,0,None
